,Airport,Ranking
2590,BYN,0.09995213819060608
2591,SUX,0.09992812855052373
2592,DBQ,0.09992812855052373
2593,ALO,0.09992812855052373
2594,BHJ,0.0999245730517879
2595,DIU,0.0999245730517879
2596,BHU,0.0999245730517879
2597,CPE,0.09992086828448224
2598,MAM,0.09992086828448224
2599,LZC,0.09992086828448224
2600,MTT,0.09992086828448224
2601,PDS,0.09992086828448224
2602,JAL,0.09992086828448224
2603,CVM,0.09992086828448224
2604,PBD,0.09987587380814672
2605,IFO,0.09971791830191082
2606,HVN,0.09971700981050644
2607,IPT,0.09971700981050644
2608,KTE,0.09970744113581015
2609,LAW,0.09970106821927918
2610,SPS,0.09970106821927918
2611,JLN,0.09970106821927918
2612,SJT,0.09970106821927918
2613,GCK,0.09970106821927918
2614,TXK,0.09970106821927918
2615,BPT,0.09970106821927918
2616,ACT,0.09970106821927918
2617,GGG,0.09970106821927918
2618,ROW,0.09970106821927918
2619,ABI,0.09970106821927918
2620,PQI,0.09968539535946891
2621,ARM,0.09952699147653835
2622,KCA,0.09949628152837266
2623,AAT,0.09949628152837266
2624,TCG,0.09949628152837266
2625,NLT,0.09949628152837266
2626,KRY,0.09949628152837266
2627,ELF,0.09949134519866412
2628,EGN,0.09949134519866412
2629,UYL,0.09949134519866412
2630,KDO,0.0994283340025717
2631,GKK,0.09942833400257167
2632,RGA,0.09934040423368687
2633,POI,0.09928781558504313
2634,LAO,0.09896577767128563
2635,CRM,0.09896577767128563
2636,BSO,0.09896577767128563
2637,WNP,0.09896577767128563
2638,FLO,0.0989467924134163
2639,LYH,0.0989467924134163
2640,PGV,0.0989467924134163
2641,ZQZ,0.09887364547553862
2642,YPR,0.09884220160825165
2643,BSD,0.09880318750951078
2644,WNH,0.09880318750951078
2645,LNJ,0.09880318750951078
2646,GDQ,0.09873455263999903
2647,AXU,0.09873455263999903
2648,PEU,0.09844602600426786
2649,WEI,0.09839228501867943
2650,PIU,0.09828282479862749
2651,AYP,0.09828282479862749
2652,HUU,0.09828282479862749
2653,CJA,0.09828282479862749
2654,TIR,0.09826761289678859
2655,TKD,0.09788432716206999
2656,RET,0.09766342648316056
2657,BKQ,0.09759999742144865
2658,BDB,0.09759999742144865
2659,EMD,0.09759999742144865
2660,LUW,0.09756200649339526
2661,YFS,0.09754104911947337
2662,EPR,0.09738326346673867
2663,ZNE,0.09738326346673867
2664,DCN,0.09738326346673867
2665,JPR,0.09712806876411048
2666,AIT,0.0970324543474877
2667,ZAL,0.0969932341686605
2668,SVR,0.0956109541547611
2669,LBS,0.09544977554725742
2670,KDV,0.09544977554725742
2671,PBJ,0.09532180124382952
2672,SRK,0.09497685816723178
2673,CKB,0.09469573891428433
2674,IKO,0.09440421228616644
2675,AKB,0.09440421228616644
2676,KQA,0.09440421228616644
2677,ORX,0.09427945534833956
2678,MXV,0.0938349925374172
2679,JUK,0.09345723022441109
