,Airport,Ranking
446,TFN,1.6720457316797845
447,NYO,1.655181542614885
448,EBB,1.6535453984215056
449,CGB,1.653452081708711
450,PIE,1.6526864427274683
451,AHO,1.6458892144768027
452,STT,1.615609238523375
453,BJV,1.613930477356068
454,OUA,1.6131309686952828
455,CUR,1.5959818249017064
456,PLS,1.5876240338755971
457,OME,1.5869331501364514
458,PNH,1.5859346563073677
459,DAY,1.584262419812018
460,GAU,1.580725973811357
461,ABV,1.5750243865953955
462,HRE,1.5673270329950235
463,CWL,1.5597667167169593
464,RMQ,1.556868011085836
465,SDJ,1.5565300167113056
466,EBL,1.555134897712655
467,VLI,1.542848043232207
468,TUS,1.5418972965407844
469,TYS,1.5354182653171162
470,OTZ,1.5346937185027363
471,YZF,1.5300561271550999
472,SNN,1.529584544852431
473,SDU,1.5252476464662363
474,PEW,1.515818927890476
475,ROC,1.5145743276664076
476,YQB,1.505910076645302
477,CCJ,1.5030402820456341
478,YCU,1.501299930090948
479,BAV,1.4883286122384085
480,LXA,1.4870773426049977
481,OOL,1.4792146772009218
482,TPS,1.4787073189744722
483,KTW,1.47715841996092
484,ALB,1.4712620234603628
485,GSP,1.4681795518697078
486,ROV,1.4608326497735722
487,MAO,1.4598054751536242
488,BEL,1.4563503806966926
489,RNO,1.4518615888493922
490,TOS,1.450485792785021
491,KIN,1.4498012919275514
492,OSS,1.4459465989213305
493,BZE,1.44462903413661
494,KZN,1.4421662501158057
495,SZB,1.440637055023993
496,LIT,1.4373420520869615
497,GRR,1.4367516083570888
498,AGA,1.430404768340038
499,FIH,1.4258139322604917
500,PTP,1.4241101548247668
501,JOG,1.416894254564149
502,PVD,1.4152680609920756
503,DSM,1.4116122326024028
504,GOI,1.4095770657414106
505,TUL,1.4020688144026503
506,BTH,1.389230161861031
507,GCM,1.3867434740275526
508,TNR,1.3863940602511169
509,WMI,1.3855723316553226
510,KUF,1.385299897583572
511,TXN,1.3680857450526243
512,HIR,1.36604034886905
513,ZAD,1.3648139927898164
514,KTN,1.3580086388324064
515,CLO,1.3565652074998107
516,BKO,1.3504474035785432
517,LPB,1.3451500608471687
518,DSN,1.338227394733862
519,YRT,1.3361597564839318
520,AER,1.335211643864725
521,MDE,1.3288984705328892
522,BMA,1.3251776088482268
523,VVO,1.3211924338134542
524,ONT,1.3197326159438667
525,KCH,1.3139402340036717
526,SYR,1.3131704343545947
527,VTE,1.3030148946402729
528,SUF,1.3025860268566236
529,PSP,1.29604616787546
530,GSO,1.2921196785972946
531,PDL,1.2915922398918824
532,JNU,1.2875672888534548
533,SKP,1.2778637084247957
534,KBL,1.2766268494321744
535,BZV,1.275335293478766
536,MYY,1.2663797183505177
537,MPL,1.255341874095452
538,VVI,1.2550967176046512
539,BEN,1.2460194730144134
540,EXT,1.236053693487792
541,YIH,1.2341562692401737
542,LBV,1.2242599700206955
543,BGI,1.2225355084158211
544,FMM,1.2134414150527206
545,TJM,1.2079162925379494
546,XNA,1.206963082977031
547,PAP,1.204146119411817
548,UFA,1.20407289524962
549,AWZ,1.202747087294057
550,SAP,1.1727322097899653
551,BWN,1.1682375244789904
552,HMO,1.1594984611228671
553,JHG,1.1577512547780309
554,DRS,1.1563890842207478
555,IEV,1.1550616008115484
556,MVD,1.1521505769975064
557,SAV,1.1518913188707436
558,HPN,1.1502295158342726
559,YYT,1.14882540319713
560,ELP,1.1451586685634005
561,WIL,1.1443675820586634
562,BDS,1.1443289046136422
563,YZV,1.138423445788136
564,MRV,1.1337346216859954
565,PIK,1.128211325841504
566,FDF,1.111605343280956
567,GSE,1.1060245077091728
568,MIG,1.1055609960048898
569,SCO,1.1042341331005272
570,POZ,1.0991942841485047
571,XUZ,1.0988749311385015
572,CLJ,1.098797338581061
573,PRN,1.0948791961796545
574,CAK,1.0931376554409482
575,LIR,1.0899538142737801
576,GYN,1.0884562787355614
577,ADE,1.0840853077790222
578,BHD,1.0839467109749745
579,FNA,1.0816815121253314
580,XRY,1.0713887649925367
581,DUR,1.0707542064480382
582,DYG,1.0705437342136939
583,AAL,1.0684262769756296
584,FLN,1.0681319753568814
585,BOI,1.0679691924288945
586,BHY,1.0674500838681975
587,GEA,1.0665759968993804
588,KOA,1.066335084214862
589,JRO,1.0650117448112035
590,LIH,1.0640762307011744
591,LFW,1.0619360322402391
592,RUN,1.055806189889221
593,FKB,1.055351035414671
594,MDC,1.0535554913456047
595,NSI,1.0494691756204282
596,GOA,1.0478457945507442
597,PNS,1.0388147314118275
598,MJV,1.0383562756060798
599,BTS,1.0338028323207227
600,BDO,1.0294191786154623
601,IFN,1.0290264006771674
602,REU,1.0288218623725
603,CEK,1.0246807348676106
604,MHT,1.0243949068246454
605,KUN,1.017904389570988
606,FAT,1.0163886840372076
607,ULN,1.0133780755999948
608,LEX,1.0099791053668767
609,ICT,1.0087078187476233
610,BOH,1.0049529409438578
611,ZHA,0.9977422068753737
612,CLY,0.9976589387513768
613,SDR,0.9973559059021117
614,YFB,0.9866158371688598
615,WDH,0.9846965732001621
616,PMV,0.9825886523667487
617,RAO,0.9715337125406197
618,BND,0.9713380741443757
619,LYI,0.9678914419047975
620,YIW,0.9663552725261301
621,MDT,0.9652838569805027
622,ODS,0.9643886780360791
623,TNG,0.9637282937772138
624,JIB,0.9617440223774436
625,GRZ,0.9531885024480894
626,YTY,0.9527009693491824
627,RAI,0.9492767244709475
628,BUR,0.9417675598544312
629,KOJ,0.9411940266710452
630,FEZ,0.9383374538700401
631,GCI,0.9378037440707181
632,LGB,0.9363856062949483
633,GOJ,0.9362319743107211
634,PWM,0.9357531107159531
635,DJJ,0.9324082549744093
636,JHB,0.9301326822829739
637,LEI,0.9287349552517756
638,UVF,0.9281367073396014
639,NTG,0.9141065580249417
640,ASU,0.9125313495550056
641,NDR,0.9108519861795807
642,USM,0.9100007502098638
643,CID,0.9054279700732536
644,TGU,0.9047236767624829
645,MPM,0.904090577961166
646,LWO,0.9034579884326428
647,PGD,0.9016966412020573
648,JUV,0.9000760005840538
649,OMS,0.8985986737772926
650,YNZ,0.8965974204346294
651,LKO,0.8946445953597733
652,HLD,0.893497174364655
653,PNR,0.8896216211895972
654,UUS,0.8882162280965606
655,HSV,0.8875631004321162
656,NGS,0.8870354252894992
657,KLO,0.8870147617036557
658,TSV,0.8854323177381067
659,VTZ,0.882354684029775
660,JAN,0.8821729957230803
661,ZTH,0.8791631699320641
662,PKU,0.874334524854711
663,BOO,0.8741114083393684
664,YXL,0.8732904842779013
665,DOM,0.8720973639630332
666,BES,0.869428903524947
667,CKY,0.8673187421899629
668,ADA,0.8670861733634568
669,LYG,0.866400181700874
670,MSN,0.8663257005110525
671,KMQ,0.8627465202795167
672,HIJ,0.8624644013001003
673,YQR,0.8617751458361991
674,CAE,0.8560690039621335
675,SID,0.8552290553381814
676,KIH,0.85511386486154
677,CGR,0.8545542448247914
678,JAI,0.8528226046857889
679,CUU,0.8511968027007916
680,OVD,0.8500996654320785
681,SRG,0.8497972429818217
682,EYW,0.8496101172159236
683,YYR,0.8465161448286446
684,NIM,0.8439174534047591
685,CIH,0.8428159033348958
686,SJJ,0.8385978600394025
687,ANI,0.8361195716158243
688,CJB,0.833672817224604
689,BVC,0.8277701561175027
690,TGD,0.8277195265445382
691,CZL,0.8276743813097684
692,KIJ,0.8272065430713745
693,MMX,0.8257551978681118
694,ZYI,0.8250986481157694
695,LOP,0.8238109539978575
696,NUX,0.8222115269654708
697,MIR,0.8150202665090167
698,LGK,0.8147660408099628
699,CGP,0.8146308368049616
700,JTR,0.810427067265978
701,ISP,0.8077613317651157
702,CZM,0.8058518805083793
703,JDZ,0.8043036360718717
704,FWA,0.8040395448862174
705,NOC,0.7992198404187433
706,VER,0.7983585765590008
707,YWK,0.7973967614105965
708,MDL,0.7948534077868911
709,IXE,0.7916181643389589
710,NAT,0.7912941378148023
711,VIX,0.7883075855536321
712,CHA,0.7881910794694088
713,ASB,0.7854470129011474
714,YLW,0.7839520650160781
715,GEG,0.7828021614279482
716,FPO,0.7821289803340957
717,PUY,0.7817605402480525
718,KBV,0.781390483118425
719,CIF,0.7807031820468565
720,DOK,0.7796581619707753
721,IDR,0.7795286333819893
722,CUL,0.7791245160769881
723,BJX,0.778045155645137
724,LZH,0.7779195169181947
725,WUS,0.7778771036579716
726,YXE,0.7737108266156209
727,IXB,0.7711839508250324
728,MGQ,0.7709853425700192
729,DZA,0.7676040461591659
730,ROB,0.7671626400748158
731,MLI,0.7664613869361665
732,TTN,0.7649748229854542
733,PIA,0.7646510330063193
734,MZT,0.7642060474733555
735,JZH,0.7640679711795629
736,GND,0.7633749026007944
737,KGD,0.7631340484899497
738,TBZ,0.7627005581628992
739,BDA,0.7578096731113454
740,CRW,0.7575357553330454
741,UDI,0.7574032994680499
742,BGW,0.7561986602660021
743,ROA,0.7550623082250475
744,YTZ,0.7550104879840456
745,SEN,0.7497651135614464
746,MID,0.7472577064376286
747,NAG,0.746572016525945
748,AHB,0.7452911488690199
749,COS,0.7428355530273785
750,TLH,0.7422797059801194
751,BIQ,0.7391862366560026
752,SGC,0.7387268938552405
753,YQT,0.7373592194156545
754,TLC,0.7355997793769795
755,SXR,0.7346163334481411
756,UNK,0.7275066951507138
757,NSK,0.7258870071567403
758,FAR,0.7248315261252254
759,BTV,0.7243521070381758
760,NJC,0.7236012462522048
761,ECN,0.7219761373686128
762,COR,0.7149434090830207
763,NOU,0.7148800804127087
764,DNK,0.7147482022073722
765,UMD,0.7143250695965327
766,MGA,0.7129324145407666
767,MAR,0.7108346880935068
768,SGF,0.710284808876757
769,LZO,0.7102792312449904
770,RAR,0.7100682889152676
771,SLZ,0.7094652618380721
772,UET,0.7094489575530237
773,DVO,0.7079984828965834
774,KBR,0.7065040892366158
775,ISG,0.7062112307741191
776,ELQ,0.7029805361371443
777,FSC,0.701897776613803
778,BDJ,0.7016833049882496
779,HYN,0.7000093157075212
780,AMQ,0.6985998211522118
781,SSG,0.6985413975416312
782,KOW,0.6985087868671545
783,ISA,0.6933799556665211
784,YNJ,0.6932960999062703
785,FDH,0.6930868543450892
786,POP,0.6900996660539406
787,MHH,0.6894728123516183
788,XFN,0.6891199101604741
789,TSR,0.6869179878165692
790,PLU,0.6857377250649762
791,JMK,0.6832518458553276
792,EUG,0.6823514637090595
793,GOH,0.6797749892773846
794,LLW,0.6770951759471326
795,HIA,0.6769013202453209
796,DUT,0.6768889422901473
797,HGU,0.6761710281675525
798,TGO,0.6760239169264448
799,TER,0.6757909460586922
800,TIF,0.6730571018500031
801,RAB,0.6728304384815643
802,FSD,0.672354577504805
803,OKJ,0.6699144942912769
804,ASP,0.6695125990815063
805,MUX,0.669318204013954
806,SEZ,0.6691207352710121
807,AES,0.6689207197692371
808,YMM,0.6687666137061258
809,ABE,0.6669281127209123
810,CRK,0.666090201866137
811,RTB,0.6645506196274207
812,YYJ,0.6643847385581363
813,RNS,0.6628688302155288
814,HSN,0.6614499101964896
815,VSA,0.6587960484759607
816,AJU,0.6547749447087893
817,BRN,0.6536511855139912
818,BIL,0.6524408436470048
819,BJM,0.6517266315660811
820,CBR,0.651628592939429
821,PLM,0.6513208513074349
822,LPQ,0.6495221287935306
823,BJL,0.6440295725362765
824,MCZ,0.6433600663671992
825,SRQ,0.6428962364180257
826,CHO,0.6407628833405614
827,SON,0.6397425869757157
828,ZNZ,0.6388993077935776
829,BOJ,0.6370930731796638
830,MLH,0.6350655257143683
831,LAE,0.6320524447168411
832,ILM,0.630649839224957
833,MBA,0.6292804959471223
834,MYJ,0.628862608498769
835,WXN,0.6283977730420804
836,SKT,0.6280517504962347
837,PAT,0.6266909594047896
838,NMA,0.6243434417941888
839,UKB,0.6234204104823544
840,TMP,0.6233910080783049
841,HAU,0.6218792295514879
842,FNT,0.6217188766632142
843,BME,0.6198617198600318
844,KHG,0.6195845738254022
845,JUB,0.6169728015893416
846,BMI,0.6163159416113337
847,UYN,0.615849381581532
848,MRA,0.612521926817426
849,CTG,0.610448582054921
850,AVL,0.6093632939640574
851,LDB,0.6065267216578136
852,SFJ,0.6063468807300624
853,IGU,0.6034308292687816
854,MDZ,0.6019309530545903
855,IAS,0.6006285762681224
856,FUG,0.6001818183789241
857,FMO,0.5946095962578428
858,CJS,0.5939304637122723
859,NZH,0.5932489510837359
860,LCG,0.5927997973346528
861,PVK,0.5909408709482276
862,IXJ,0.5888671651445292
863,UUD,0.5881975166977024
864,GNV,0.5878161359756904
865,RZE,0.5864026753117652
866,VRA,0.584430807871921
867,CBB,0.5842498430704375
868,CIT,0.583882116732177
869,TRS,0.5837707734250573
870,IOM,0.583056209070501
871,LIG,0.5824958946767423
872,HTA,0.577498057622981
873,FYU,0.5758472707996025
874,SBN,0.5739575841336405
875,EIS,0.5735684495843834
876,EGO,0.572761963390684
877,EOH,0.5719570397909125
878,DAT,0.5716169202526412
879,RBA,0.571449094181255
880,STI,0.5705656520850078
881,KMI,0.5701964117131503
882,ANF,0.5699769799759692
883,KOI,0.5685827363400383
884,NKC,0.5681751806568481
885,EGC,0.5681225402998652
886,PAD,0.5672558397236973
887,ZQN,0.559443801153995
888,KRS,0.5588307611874438
889,LNZ,0.5577311763264502
890,ADZ,0.5558581771346234
891,ZAH,0.5552736427785288
892,TIV,0.5534808133073162
893,BLA,0.5534089683135016
894,PZO,0.5505943139476136
895,SUV,0.5505289320082044
896,JNG,0.5502350732779144
897,YVP,0.5477596403805531
898,SKB,0.5474635283304161
899,SPN,0.5471502383111474
900,BLI,0.5455887022332662
901,VOG,0.5445586394969973
902,THE,0.542428639391761
903,JPA,0.5418085502529605
904,VPS,0.5401256287126446
905,AOI,0.5375661415114609
906,VGO,0.5365327283432646
907,ACY,0.5365314419323196
908,SPR,0.5355651001230852
909,KOE,0.5341286378580251
910,CCF,0.5331862585455714
911,NDJ,0.5327514415339198
912,YQM,0.531557158885651
913,NJF,0.529130292480118
914,MJT,0.5286429781040219
915,OUD,0.5278662235965176
916,MGF,0.5278271801250634
917,FBM,0.5274851623356133
918,CEI,0.5272708633528558
919,ISU,0.5268406166863003
920,YBP,0.5267810332416062
921,INV,0.5260255661467134
922,ILO,0.5250753184770633
923,FSZ,0.5241679212440628
924,JMU,0.5229498753284959
925,YNB,0.5227037258134859
926,CUZ,0.5223243807872243
927,NLA,0.5219647897752765
928,TZX,0.5219031091587766
929,LRH,0.5218730126561092
930,LRM,0.520240236671808
931,YXS,0.5184291882660713
932,HMI,0.5171574784888661
933,MRY,0.51674693994619
934,GUW,0.516560606827669
935,MDG,0.516360845949085
936,MLM,0.5160186285190003
937,NWI,0.5155554468717026
938,LXR,0.5149900875198351
939,KLX,0.514465875188526
940,SLU,0.5138669276212935
941,HKD,0.5131000017000084
942,PBM,0.5081553424808154
943,AVP,0.5077434524461822
944,VLN,0.5074721898564525
945,RAS,0.5073350019337305
946,HTY,0.5073245246272822
947,RPR,0.50689692390477
948,IXZ,0.5058123637223662
949,TRC,0.505156476786487
950,RIY,0.5046641333525376
